Employee_ID,year_month,residual_value
101,2003-10,-3.637978807091713e-12
101,2003-11,0.0
101,2003-12,-1.8189894035458565e-12
101,2004-01,-4.3419277062639594e-08
101,2004-02,-1.6673148933132325
101,2004-03,-0.0003144359743600944
101,2004-04,-6.276241037994623e-08
101,2004-05,9.185896487906575e-10
101,2004-06,0.0001680513141764095
101,2004-07,-1.3604998994487687
101,2004-08,-8.102663377940189e-05
101,2004-09,-1.4815668691881001e-08
101,2004-10,-3.637978807091713e-12
101,2004-11,0.0
101,2004-12,-1.8189894035458565e-12
101,2005-01,-2.4423570721410215e-08
101,2005-02,-1.2504731733461085
101,2005-03,-0.00023581964524055365
101,2005-04,-4.706998879555613e-08
101,2005-05,6.893969839438796e-10
101,2005-06,0.0001260454155271873
101,2005-07,-1.0203772432632832
101,2005-08,-6.0764879890484735e-05
101,2005-09,-1.1366864782758057e-08
101,2005-10,-1.8189894035458565e-12
101,2005-11,0.0
101,2005-12,0.0
101,2006-01,-1.5630575944669545e-08
101,2006-02,-1.0003723003737832
101,2006-03,-0.00018865193487727083
101,2006-04,-3.7654899642802775e-08
101,2006-05,5.511537892743945e-10
101,2006-06,0.00010083965935336892
101,2006-07,-0.8163029075640225
101,2006-08,-4.8609013902023435e-05
101,2006-09,-9.202267392538488e-09
101,2006-10,-1.8189894035458565e-12
101,2006-11,0.0
101,2006-12,0.0
101,2007-01,-1.0853909770958126e-08
101,2007-02,-0.8336401179403765
101,2007-03,-0.00015720774172223173
101,2007-04,-3.137938620056957e-08
101,2007-05,4.5838532969355583e-10
101,2007-06,8.403489664488006e-05
101,2007-07,-0.6802530412642227
101,2007-08,-4.050573079439346e-05
101,2007-09,-7.72161001805216e-09
101,2007-10,-1.8189894035458565e-12
101,2007-11,0.0
101,2007-12,0.0
101,2008-01,-7.974449545145035e-09
101,2008-02,-0.7145465506600885
101,2008-03,-0.0001347480956610525
101,2008-04,410.9999999731044
101,2008-05,0.0775011649402586
101,2008-06,8.750014603720047e-05
101,2008-07,-0.583074410818881
101,2008-08,-3.4718026654445566e-05
101,2008-09,-6.6484062699601054e-09
101,2008-10,-1.8189894035458565e-12
101,2008-11,0.0
101,2008-12,0.0
101,2009-01,-6.10634742770344e-09
101,2009-02,-0.6252268393764098
101,2009-03,-0.00011840534534712788
101,2009-04,-51.233040866476586
101,2009-05,-0.009661393953138031
101,2009-06,6.10994866292458e-05
101,2009-07,-0.5101903609556757
101,2009-08,-3.0377463190234266e-05
101,2009-09,-5.833499017171562e-09
101,2009-10,24.99999999999818
101,2009-11,0.004714195934866439
101,2009-12,9.409450285602361e-07
101,2010-01,-4.636603989638388e-09
101,2010-02,-0.5557562278463593
101,2010-03,-0.00010519911847950425
101,2010-04,-45.68316197868626
101,2010-05,-0.008614771291831858
101,2010-06,5.430580677057151e-05
101,2010-07,-0.4535027147994697
101,2010-08,-2.701266021176707e-05
101,2010-09,-2.472916094120592e-08
101,2010-10,-2.4913474767727166
101,2010-11,-0.00046980793013062794
101,2010-12,-9.377436072099954e-08
101,2011-01,-3.927198122255504e-09
101,2011-02,-0.500179911899977
101,2011-03,-9.464303002459928e-05
101,2011-04,-41.11478880313916
101,2011-05,-0.007753254218187067
101,2011-06,4.8875604989007115e-05
101,2011-07,-0.408152566951685
101,2011-08,-2.4310060325660743e-05
101,2011-09,-2.0832885638810694e-08
101,2011-10,-2.273542478584204
101,2011-11,-0.000428733763328637
101,2011-12,-8.557617547921836e-08
101,2012-01,-3.246896085329354e-09
101,2012-02,-0.45470849523553625
101,2012-03,-8.601220542914234e-05
101,2012-04,-37.377038349301074
101,2012-05,-0.007048382811262854
101,2012-06,4.443265061127022e-05
101,2012-07,-0.37104788008946343
101,2012-08,-2.2099038687883876e-05
101,2012-09,-1.783155312296003e-08
101,2012-10,-2.0840786360895436
101,2012-11,-0.00039300453499890864
101,2012-12,-7.844391802791506e-08
101,2013-01,-2.7284841053187847e-09
101,2013-02,-0.4168157267758943
101,2013-03,-7.88239613029873e-05
101,2013-04,-34.262252778573384
101,2013-05,-0.00646099431469338
101,2013-06,4.073014497407712e-05
101,2013-07,-0.3401272936480382
101,2013-08,-2.025666253757663e-05
101,2013-09,-1.5472323866561055e-08
101,2013-10,-1.9237633566754084
101,2013-11,-0.0003627722999226535
101,2013-12,-7.240851118694991e-08
101,2014-01,-2.3264874471351504e-09
101,2014-02,-0.38475267092690046
101,2014-03,-7.27445185475517e-05
101,2014-04,-31.626669584908086
101,2014-05,-0.005963976407656446
101,2014-06,3.7597224945784546e-05
101,2014-07,-0.31396371052323957
101,2014-08,-1.8697832274483517e-05
101,2014-09,-1.358239387627691e-08
101,2014-10,-1.7863504640390602
101,2014-11,-0.00033685909875202924
101,2014-12,-6.723712431266904e-08
101,2015-01,-2.0063453121110797e-09
101,2015-02,-0.35727009242691565
101,2015-03,-6.753569505235646e-05
101,2015-04,-29.36760162988685
101,2015-05,-0.005537963372262311
101,2015-06,3.4911843613372184e-05
101,2015-07,-0.29153777484862076
101,2015-08,-1.7361770005663857e-05
101,2015-09,-1.2039890862070024e-08
101,2015-10,-1.6672594427400327
101,2015-11,-0.0003144010952382814
101,2015-12,-6.275513442233205e-08
101,2016-01,-1.749867806211114e-09
101,2016-02,-0.3334518881929398
101,2016-03,-6.302297333604656e-05
101,2016-04,44.5902547603182
101,2016-05,0.008408169531321619
101,2016-06,3.529442983563058e-05
101,2016-07,-0.2721019579530548
101,2016-08,-1.6203905033762567e-05
101,2016-09,-1.0766598279587924e-08
101,2016-10,-1.5630549151283049
101,2016-11,-0.0002947504253825173
101,2016-12,-5.8831574278883636e-08
101,2017-01,-1.5388650353997946e-09
101,2017-02,-0.3126109826935135
101,2017-03,-5.909752508159727e-05
101,2017-04,-30.171648822772113
101,2017-05,-0.005689567356967018
101,2017-06,3.0379616873688065e-05
101,2017-07,-0.25509561507169565
101,2017-08,-1.5190820704447106e-05
101,2017-09,-9.700670489110053e-09
101,2017-10,-1.4711098336301802
101,2017-11,28.999722588338045
101,2017-12,0.005468429681059206
101,2018-01,1.0901385394390672e-06
101,2018-02,-0.29422196619452734
101,2018-03,-5.561294346989598e-05
101,2018-04,-28.421841994502756
101,2018-05,-0.005359593140383367
101,2018-06,2.8591713999048807e-05
101,2018-07,-0.24009001469312352
101,2018-08,-1.429695839760825e-05
101,2018-09,-8.798451744951308e-09
101,2018-10,-1.389380950064151
101,2018-11,-1.6013111805932567
101,2018-12,-0.00030196669285942335
101,2019-01,-6.147820386104286e-08
101,2019-02,-0.2778761883291736
101,2019-03,-5.251639595371671e-05
101,2019-04,-26.842839828423166
101,2019-05,-0.005061829770056647
101,2019-06,2.7003346986020915e-05
101,2019-07,-0.22675170071852335
101,2019-08,-1.3502440197044052e-05
101,2019-09,-8.027200237847865e-09
101,2019-10,-1.3162551563618763
101,2019-11,-1.5271041878459073
101,2019-12,-0.0002879727617255412
101,2020-01,-5.856236384715885e-08
101,2020-02,-0.26325102974806214
101,2020-03,-4.974649527866859e-05
101,2020-04,-25.43004950746399
101,2020-05,-0.004795410699443892
101,2020-06,2.5582170565030538e-05
101,2020-07,-0.21481741777643037
101,2020-08,-1.2791579138138331e-05
101,2020-09,-7.361450116150081e-09
101,2020-10,-1.2504419876513566
101,2020-11,-1.4507485018530133
101,2020-12,-0.00027357376347936224
101,2021-01,-5.5582859204150736e-08
101,2021-02,-0.2500883961401996
101,2021-03,-4.725414146378171e-05
101,2021-04,-24.15853909938778
101,2021-05,-0.004555634175630985
101,2021-06,2.430310814816039e-05
101,2021-07,-0.2040765614983684
101,2021-08,-1.2151824194006622e-05
101,2021-09,-6.784830475226045e-09
101,2021-10,-1.1908967770104937
101,2021-11,-1.3816648291503952
101,2021-12,-0.00026054613044834696
101,2022-01,-5.289075488690287e-08
101,2022-02,-0.23817935412989755
101,2022-03,-4.499961141846143e-05
101,2022-04,-23.008125639633363
101,2022-05,-0.004338694034231594
101,2022-06,2.3145856175688095e-05
101,2022-07,-0.19435864258593938
101,2022-08,-1.1573010851861909e-05
101,2022-09,-6.2791514210402966e-09
101,2022-10,-1.136764798036893
101,2022-11,-1.3188615259387007
101,2022-12,-0.0002487028541509062
101,2023-01,-5.0447852117940784e-08
101,2023-02,-0.2273529584381322
101,2023-03,-4.295041253499221e-05
101,2023-04,-21.962295814364552
101,2023-05,-0.00414147615992988
101,2023-06,2.2093805455369875e-05
101,2023-07,-0.18552416974853259
101,2023-08,-1.1046831787098199e-05
101,2023-09,-5.833499017171562e-09
101,2023-10,-1.0873399732026883
101,2023-11,-1.2615194091431476
101,2023-12,-0.00023788944963598624
101,2024-01,-4.8221409088000655e-08
101,2024-02,-0.21746799355969415
101,2024-03,-4.107972017663997e-05
101,2024-04,-21.007408205983666
101,2024-05,-0.003961408028771984
101,2024-06,2.113323353114538e-05
102,2000-07,10207.0
102,2000-08,17.499407665203762
102,2000-09,-0.045005959223999525
102,2000-10,107.00011574910786
102,2000-11,0.27514945719667594
102,2000-12,-0.0007076463825796964
102,2001-01,1.8199680198449641e-06
102,2001-02,-4.680259735323489e-09
102,2001-03,1.2732925824820995e-11
102,2001-04,0.0
102,2001-05,0.0
102,2001-06,0.0
102,2001-07,-7029.392752184514
102,2001-08,-20.781158911413513
102,2001-09,0.010055050754090189
102,2001-10,-110.52785513868366
102,2001-11,-0.24871030503709335
102,2001-12,6.263675641093869e-05
102,2002-01,-2.4014298105612397e-08
102,2002-02,2.000888343900442e-11
102,2002-03,1.187072484754026e-08
102,2002-04,-4.616320438799448e-06
102,2002-05,0.0017949336142919492
102,2002-06,-0.6979121516033047
102,2002-07,262.40035692643323
102,2002-08,0.0033656896448519547
102,2002-09,-0.01168707631950383
102,2002-10,1.622534374391762
102,2002-11,-0.011416095576350926
102,2002-12,-1.315638655796647e-06
102,2003-01,1.7815182218328118e-08
102,2003-02,-9.276845958083868e-11
102,2003-03,2.3283064365386963e-10
102,2003-04,-4.522007657214999e-08
102,2003-05,9.765099093783647e-06
102,2003-06,-0.005831887172462302
102,2003-07,16.110083338531695
102,2003-08,0.0012847893140133237
102,2003-09,-0.005658518868585816
102,2003-10,0.7916296390867501
102,2003-11,-0.005557050808420172
102,2003-12,-7.329363143071532e-07
102,2004-01,8.678398444317281e-09
102,2004-02,-4.547473508864641e-11
102,2004-03,1.1459633242338896e-10
102,2004-04,-2.216074790339917e-08
102,2004-05,4.603487468557432e-06
102,2004-06,-0.0024255952157545835
102,2004-07,7.9068506044386595
102,2004-08,0.0007319198066397803
102,2004-09,-0.0035042721046920633
102,2004-10,0.49139561670745024
102,2004-11,-0.003446135659032734
102,2004-12,-4.786179488291964e-07
102,2005-01,5.384208634495735e-09
102,2005-02,-2.9103830456733704e-11
102,2005-03,7.09405867382884e-11
102,2005-04,-1.3777025742456317e-08
102,2005-05,2.832821337506175e-06
102,2005-06,-0.0014261352916946635
102,2005-07,4.916957381061366
102,2005-08,0.0004766680740431184
102,2005-09,-0.0023684030766162323
102,2005-10,0.3324418670454179
102,2005-11,-0.002330323981368565
102,2005-12,-3.313980414532125e-07
102,2006-01,3.6416167858988047e-09
102,2006-02,-1.8189894035458565e-11
102,2006-03,4.729372449219227e-11
102,2006-04,-9.327777661383152e-09
102,2006-05,1.909967977553606e-06
102,2006-06,-0.0009421655231562909
102,2006-07,3.328974009675221
102,2006-08,0.0003289622200099984
102,2006-09,-0.0016643514318275265
102,2006-10,0.2337266369831923
102,2006-11,-0.001637976916754269
102,2006-12,-2.3568281903862953e-07
102,2007-01,2.55931809078902e-09
102,2007-02,-1.4551915228366852e-11
102,2007-03,3.456079866737127e-11
102,2007-04,-6.5592757891863585e-09
102,2007-05,1.3407207006821409e-06
102,2007-06,-0.0006548156979988562
102,2007-07,2.3413143410234625
102,2007-08,0.00023345604131463915
102,2007-09,-0.001192102427012287
102,2007-10,0.1674476570697152
102,2007-11,35.99882665351106
102,2007-12,0.003851819616102148
102,2008-01,-1.924637399497442e-05
102,2008-02,9.692303137853742e-08
102,2008-03,-4.638422979041934e-10
102,2008-04,-4.698449629358947e-09
102,2008-05,9.59782482823357e-07
102,2008-06,-0.00046638849198643584
102,2008-07,1.6776818347716471
102,2008-08,0.00016803958897071425
102,2008-09,-0.0008622046316304477
102,2008-10,0.12114549403850106
102,2008-11,-12.338200437146952
102,2008-12,-0.0012932676036143675
102,2009-01,6.599366315640509e-06
102,2009-02,-3.3256583265028894e-08
102,2009-03,1.8553691916167736e-10
102,2009-04,-3.4015101846307516e-09
102,2009-05,6.939826562302187e-07
102,2009-06,-0.0003363360974617535
102,2009-07,1.213667853968218
102,2009-08,0.00012184571824036539
102,2009-09,-0.000626776802164386
102,2009-10,0.08806801353603078
102,2009-11,-6.591792307142896
102,2009-12,-0.0006893137488077627
102,2010-01,3.5260363802080974e-06
102,2010-02,-1.7769707483239472e-08
102,2010-03,1.0186340659856796e-10
102,2010-04,-2.472006599418819e-09
102,2010-05,5.044166755396873e-07
102,2010-06,-0.000244121643845574
102,2010-07,0.8823725234960875
102,2010-08,8.869344310369343e-05
102,2010-09,-0.0004568568710965337
102,2010-10,0.06419373252538207
102,2010-11,-4.804913766360187
102,2010-12,-0.0005030591946706409
102,2011-01,2.570177457528189e-06
102,2011-02,-1.2953023542650044e-08
102,2011-03,7.457856554538012e-11
102,2011-04,-1.8026184989139438e-09
102,2011-05,3.6763958632946014e-07
102,2011-06,-0.00017779441259335726
102,2011-07,0.6431991643530637
102,2011-08,6.469415529863909e-05
102,2011-09,-0.000333476928062737
102,2011-10,0.046857819994329475
102,2011-11,-3.507350126235906
102,2011-12,-0.00036744274439115543
102,2012-01,1.876087480923161e-06
102,2012-02,-9.453287930227816e-09
102,2012-03,5.4569682106375694e-11
102,2012-04,-1.3151293387636542e-09
102,2012-05,2.683427737792954e-07
102,2012-06,-0.00012972225522389635
102,2012-07,0.4695102398527524
102,2012-08,4.7240397179848514e-05
102,2012-09,-0.00024360196948691737
102,2012-10,0.034229386739752954
102,2012-11,-2.562113309806591
102,2012-12,-0.00026850768517761026
102,2013-01,1.3704739103559405e-06
102,2013-02,-6.906702765263617e-09
102,2013-03,4.001776687800884e-11
102,2013-04,-9.62245394475758e-10
102,2013-05,1.9601793610490859e-07
102,2013-06,-9.473894533584826e-05
102,2013-07,0.34297899002376653
102,2013-08,3.4515594961703755e-05
102,2013-09,-0.0001780211168807
102,2013-10,0.025014448603542405
102,2013-11,-1.872368421023566
102,2013-12,-0.00019625857748906128
102,2014-01,1.0015282896347344e-06
102,2014-02,-5.047695594839752e-09
102,2014-03,2.9103830456733704e-11
102,2014-04,-7.021299097687006e-10
102,2014-05,1.4324723451863974e-07
102,2014-06,-6.922538341314066e-05
102,2014-07,0.2506468327155744
102,2014-08,2.522623435652349e-05
102,2014-09,-0.00013012360614084173
102,2014-10,0.018284204974406748
102,2014-11,-1.368601697486156
102,2014-12,-0.0001434685109416023
102,2015-01,7.320631993934512e-07
102,2015-02,-3.688910510390997e-09
102,2015-03,2.000888343900442e-11
102,2015-04,-5.129550117999315e-10
102,2015-05,1.0470466804690659e-07
102,2015-06,-5.05965763295535e-05
102,2015-07,0.18320988874074828
102,2015-08,1.844003600126598e-05
102,2015-09,-9.512414908385836e-05
102,2015-10,0.013366296518142917
102,2015-11,-1.0004892237138847
102,2015-12,-0.00010488526277185883
102,2016-01,5.351594154490158e-07
102,2016-02,-2.697561285458505e-09
102,2016-03,1.4551915228366852e-11
102,2016-04,82.99999999962529
102,2016-05,0.008811364916255116
102,2016-06,-8.136818360071629e-05
102,2016-07,0.13393234417162603
102,2016-08,1.347948818875011e-05
102,2016-09,-6.954281161597464e-05
102,2016-10,0.009771758997885627
102,2016-11,-0.7314324908911658
102,2016-12,-7.668110265512951e-05
102,2017-01,3.9124097384046763e-07
102,2017-02,-1.9863364286720753e-09
102,2017-03,3.301611286588013e-07
102,2017-04,-27.803401269298774
102,2017-05,-0.002951155356640811
102,2017-06,-1.2172080460004508e-05
102,2017-07,0.09791438710635703
102,2017-08,9.855866665020585e-06
102,2017-09,-5.0842640121118166e-05
102,2017-10,0.007144118422729662
102,2017-11,-0.534749319034745
102,2017-12,-5.6062282965285704e-05
102,2018-01,2.8603608370758593e-07
102,2018-02,-1.4497345546260476e-09
102,2018-03,1.8226819520350546e-07
102,2018-04,-14.844417297970722
102,2018-05,-0.0015756039756524842
102,2018-06,-1.1830457879113965e-05
102,2018-07,0.07158511588568217
102,2018-08,7.205597285064869e-06
102,2018-09,-3.7171626900089905e-05
102,2018-10,0.005223145864874823
102,2018-11,-0.390961327126206
102,2018-12,-4.0988099499372765e-05
102,2019-01,2.0912375475745648e-07
102,2019-02,-1.0586518328636885e-09
102,2019-03,1.1638803698588163e-07
102,2019-04,-10.852922819516607
102,2019-05,-0.0011519510571815772
102,2019-06,-8.649301889818162e-06
102,2019-07,0.05233670388770406
102,2019-08,5.2681170927826315e-06
102,2019-09,-2.7176849471288733e-05
102,2019-10,0.003818736855464522
102,2019-11,-0.28583894848452474
102,2019-12,-2.996727380377706e-05
102,2020-01,1.5289515431504697e-07
102,2020-02,-7.748894859105349e-10
102,2020-03,7.850030669942498e-08
102,2020-04,-7.934769583318484
102,2020-05,-0.0008422159280598862
102,2020-06,-6.323631168925203e-06
102,2020-07,0.03826432118876255
102,2020-08,3.851626388495788e-06
102,2020-09,-1.9869587049470283e-05
102,2020-10,0.002791961889670347
102,2020-11,-0.20898310293705435
102,2020-12,-2.190977829741314e-05
102,2021-01,1.1178417480550706e-07
102,2021-02,-5.657057045027614e-10
102,2021-03,5.481706466525793e-08
102,2021-04,-5.801283475937453
102,2021-05,-0.0006157638508739183
102,2021-06,-4.623332642950118e-06
102,2021-07,0.027975882967439247
102,2021-08,2.8160102374386042e-06
102,2021-09,-1.4527127859764732e-05
102,2021-10,0.002041269759502029
102,2021-11,-0.15279252103573526
102,2021-12,-1.601877920620609e-05
102,2022-01,8.172901289071888e-08
102,2022-02,-4.129105946049094e-10
102,2022-03,3.907007339876145e-08
102,2022-04,-4.241456438698151
102,2022-05,-0.0004502001465880312
102,2022-06,-3.380224370630458e-06
102,2022-07,0.02045383449512883
102,2022-08,2.058854079223238e-06
102,2022-09,-1.0621144610922784e-05
102,2022-10,0.001492423018135014
102,2022-11,-0.11171040801309573
102,2022-12,-1.1711736078723334e-05
102,2023-01,5.975380190648139e-08
102,2023-02,-3.019522409886122e-10
102,2023-03,2.8172507882118225e-08
102,2023-04,-3.1010341744931793
102,2023-05,-0.0003291527227702318
102,2023-06,-2.4713626771699637e-06
102,2023-07,0.014954306754589197
102,2023-08,1.5052792150527239e-06
102,2023-09,-7.765387636027299e-06
102,2023-10,182.0010911483696
102,2023-11,-0.06235416195704602
102,2023-12,-0.00010588220357021783
102,2024-01,5.339043127605692e-07
102,2024-02,-2.6902853278443217e-09
102,2024-03,2.0456354832276702e-08
102,2024-04,-2.2672448493431148
102,2024-05,-0.00024065199795586523
102,2024-06,-1.8068767531076446e-06
103,2000-07,10833.0
103,2000-08,933.8322214334657
103,2000-09,-123.40237185053229
103,2000-10,16.37537823818093
103,2000-11,-2.1731566645594285
103,2000-12,0.28839736841291597
103,2001-01,-0.03827291670131672
103,2001-02,0.005079159222077578
103,2001-03,-0.0006740499720763182
103,2001-04,8.945247463998385e-05
103,2001-05,-1.1871145034092478e-05
103,2001-06,1.5754067135276273e-06
103,2001-07,-7176.836218528875
103,2001-08,-1049.6544355670867
103,2001-09,43.04957260663468
103,2001-10,-10.833421366563925
103,2001-11,2.8209979750918137
103,2001-12,-0.731346763232068
103,2002-01,0.19059274390201608
103,2002-02,-0.06234287629195023
103,2002-03,0.11572354129202722
103,2002-04,-0.7808607224505977
103,2002-05,5.860554569260785
103,2002-06,-44.15496939206423
103,2002-07,-392.10130061119344
103,2002-08,-77.62886659011383
103,2002-09,163.95064192226528
103,2002-10,-3.612062361809876
103,2002-11,0.967205261809795
103,2002-12,-0.25388987494989124
103,2003-01,0.06678213228769891
103,2003-02,-0.02366979365251609
103,2003-03,0.055368816500049434
103,2003-04,-0.3929422037163022
103,2003-05,3.0118160613492364
103,2003-06,-23.147164558440636
103,2003-07,-201.64566735334483
103,2003-08,-35.19591777343885
103,2003-09,-38.9299176112836
103,2003-10,-2.509970959077691
103,2003-11,0.6683869890002825
103,2003-12,-0.1749403707563033
103,2004-01,0.04592105291521875
103,2004-02,-0.016086155810626224
103,2004-03,0.03685494640740217
103,2004-04,-0.2626433089881175
103,2004-05,2.026859059915296
103,2004-06,-15.684970578198772
103,2004-07,-135.681748187415
103,2004-08,-24.77192310729879
103,2004-09,-29.730759186651994
103,2004-10,-1.8421694402350113
103,2004-11,0.4896542750302615
103,2004-12,-0.12803460423492652
103,2005-01,0.033598025436731405
103,2005-02,-0.01182679142402776
103,2005-03,0.027526079105882673
103,2005-04,-0.19720251654325693
103,2005-05,1.5272917085385416
103,2005-06,-11.860505157312218
103,2005-07,-102.2382193286121
103,2005-08,-19.161252880787288
103,2005-09,-23.91561433580864
103,2005-10,-1.4539110348905524
103,2005-11,0.3859241893169383
103,2005-12,-0.10084016460677958
103,2006-01,0.026455684457687312
103,2006-02,-0.009342319590359693
103,2006-03,0.02196357612774591
103,2006-04,-0.15786395975555934
103,2006-05,1.2252721832373936
103,2006-06,-9.535297318319863
103,2006-07,-82.02155813210084
103,2006-08,-15.637204490496515
103,2006-09,-20.00662107050266
103,2006-10,-1.200499055967157
103,2006-11,0.3183251678437955
103,2006-12,-0.08313277908382588
103,2007-01,0.021806201526487712
103,2007-02,-0.007717612885244307
103,2007-03,0.018270507922352408
103,2007-04,-0.13160864174278686
103,2007-05,1.0229732313728164
103,2007-06,-7.972286354099197
103,2007-07,-68.48036070130911
103,2007-08,-13.21365515853904
103,2007-09,-17.19742297134144
103,2007-10,-1.0221798252423469
103,2007-11,0.2708194939768873
103,2007-12,-0.07069724687789858
103,2008-01,0.018541672610808746
103,2008-02,-0.00657304002015735
103,2008-03,0.01564027772474219
103,2008-04,-0.11284073444585374
103,2008-05,0.8780065171649767
103,2008-06,-6.84949689556197
103,2008-07,-58.776786078931764
103,2008-08,-11.443079277489232
103,2008-09,-15.080695503093011
103,2008-10,-0.889921339963621
103,2008-11,0.23562328739353688
103,2008-12,-0.061489115927543025
103,2009-01,0.016124832394780242
103,2009-02,-0.005723500384192448
103,2009-03,0.013671880175024853
103,2009-04,-0.09875724345147319
103,2009-05,0.7690255160941888
103,2009-06,-6.0039119615648815
103,2009-07,-51.48190439558675
103,2009-08,-10.092225341573794
103,2009-09,-13.42830446287553
103,2009-10,-0.7879350695438916
103,2009-11,0.20850806393900712
103,2009-12,-0.054398469619627576
103,2010-01,0.014264054610976018
103,2010-02,-0.005068094882517471
103,2010-03,0.012143472267780453
103,2010-04,-0.08779900613080827
103,2010-05,0.6841106963747734
103,2010-06,-5.344156817693147
103,2010-07,-45.79787494739685
103,2010-08,-9.027342238598067
103,2010-09,-12.102471947295271
103,2010-10,-0.7069029711765324
103,2010-11,0.1869808745905175
103,2010-12,-0.048771319996376405
103,2011-01,0.012787535375537118
103,2011-02,-0.004547178630673443
103,2011-03,0.010922380781266838
103,2011-04,-0.07902967149311735
103,2011-05,0.6160831308843626
103,2011-06,-4.815039617797083
103,2011-07,-41.244185364275836
103,2011-08,-8.166149621647492
103,2011-09,-11.015050011434141
103,2011-10,-0.6409729229690129
103,2011-11,0.16947755533146847
103,2011-12,-0.0441975431785977
103,2012-01,0.011587551294724108
103,2012-02,-0.004123248618270736
103,2012-03,0.009924395859343349
103,2012-04,-0.0718529647529067
103,2012-05,0.5603609018380666
103,2012-06,-4.381255304422666
103,2012-07,-37.51415391217233
103,2012-08,-7.455216770722473
103,2012-09,-10.107010304238429
103,2012-10,-0.5862852171521808
103,2012-11,0.15496738655383524
103,2012-12,-0.04040700887890125
103,2013-01,0.010593160048301797
103,2013-02,-0.003771548934309976
103,2013-03,0.009093496193600004
103,2013-04,-0.06587115090042062
103,2013-05,0.5138821661785187
103,2013-06,13.980831083057637
103,2013-07,-34.37644464092591
103,2013-08,-6.86502473062319
103,2013-09,-9.335614598907341
103,2013-10,-0.5406335834595666
103,2013-11,0.14285744849075854
103,2013-12,-0.0372438703179796
103,2014-01,0.009763431873579975
103,2014-02,-0.003478240521872067
103,2014-03,0.008401029597735032
103,2014-04,-0.060883725478561246
103,2014-05,0.4751087042332074
103,2014-06,-5.057502763002049
103,2014-07,-31.769353242842044
103,2014-08,-6.349635239110285
103,2014-09,-8.676720165572988
103,2014-10,-0.5007893963229435
103,2014-11,0.1322995352657017
103,2014-12,-0.03448758001286478
103,2015-01,0.00904061669280054
103,2015-02,-0.0032227415358647704
103,2015-03,0.007797428323101485
103,2015-04,-0.05653359505413391
103,2015-05,0.4412702809277107
103,2015-06,-4.733197147723331
103,2015-07,-29.509464170199863
103,2015-08,-5.91157442660915
103,2015-09,-8.103356784238713
103,2015-10,5026.023238426913
103,2015-11,7.418554515839787
103,2015-12,-1.893200808792244
103,2016-01,0.48512331947131315
103,2016-02,-0.1253562758956832
103,2016-03,0.038713960857421625
103,2016-04,-0.060871430698171025
103,2016-05,0.41422109389350226
103,2016-06,-4.421624680055174
103,2016-07,-27.534476291812098
103,2016-08,-6.747933902273871
103,2016-09,-7.189991073586498
103,2016-10,-304.09620223551065
103,2016-11,-0.19605807055813784
103,2016-12,0.06342953412240604
103,2017-01,-0.017876273856018088
103,2017-02,0.00403102412019507
103,2017-03,0.005033377688960172
103,2017-04,-0.04902553358806472
103,2017-05,0.3863170692220592
103,2017-06,-4.146103938517626
103,2017-07,-25.820748730353444
103,2017-08,-6.27197088025423
103,2017-09,-6.793444253906273
103,2017-10,-295.95679832817586
103,2017-11,-0.2048962424905767
103,2017-12,0.06424468784462078
103,2018-01,-0.01790532426093705
103,2018-02,0.0040607224764244165
103,2018-03,0.004669014715545927
103,2018-04,-0.046122725969325984
103,2018-05,0.3636312812614051
103,2018-06,-3.903343864983981
103,2018-07,-24.30775379951774
103,2018-08,-5.855810459650456
103,2018-09,-6.438738399368958
103,2018-10,-279.55088977291234
103,2018-11,-0.1990430420191842
103,2018-12,0.06151182584471826
103,2019-01,-0.017050717509846436
103,2019-02,0.003861787668938632
103,2019-03,0.004403060231197742
103,2019-04,-0.04355749170463241
103,2019-05,0.34346541385821183
103,2019-06,-3.6874399549142254
103,2019-07,-22.96225508650059
103,2019-08,-5.490549006492074
103,2019-09,-6.11905275708159
103,2019-10,-264.8683402375864
103,2019-11,-0.19327936089939612
103,2019-12,0.05898632579919649
103,2020-01,-0.01627248214208521
103,2020-02,0.003681184200104326
103,2020-03,0.004165748428931693
103,2020-04,-0.0412625625358487
103,2020-05,0.3254186808135273
103,2020-06,-3.49416845849737
103,2020-07,-21.7578975896904
103,2020-08,-5.167492735570704
103,2020-09,-5.8294716374311975
103,2020-10,-251.65115229315415
103,2020-11,-0.18766361147027055
103,2020-12,0.05664812799113861
103,2021-01,-0.015561048336167005
103,2021-02,0.003516527700412553
103,2021-03,0.003952691586164292
103,2021-04,-0.03919735334784491
103,2021-05,0.309173724570428
103,2021-06,-3.3201479129820655
103,2021-07,-20.673579749214696
103,2021-08,-4.879804674190382
103,2021-09,-5.565953236309724
103,2021-10,-239.69037961089998
103,2021-11,-0.18223057456270908
103,2021-12,0.0544790559069952
103,2022-01,-0.014908335297150188
103,2022-02,0.0033658227603154955
103,2022-03,0.0037603541495627724
103,2022-04,-0.037329016558942385
103,2022-05,0.29447354342664767
103,2022-06,-3.162638519954271
103,2022-07,-19.692206759760666
103,2022-08,-4.622037160421314
103,2022-09,-5.325144834856474
103,2022-10,-228.81499865889782
103,2022-11,-0.1769993795096525
103,2022-12,0.052462795669271145
103,2023-01,-0.014307483634183882
103,2023-02,0.003227388480809168
103,2023-03,0.0035858555220329436
